"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","MovedToCardPage","Default Suite","Mon May 12 19:14:01 EEST 2025","passed","Mon May 12 19:14:01 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","MovedToCardPage"
"","2461","NavigateToLoginPage","Default Suite","Mon May 12 19:13:57 EEST 2025","passed","Mon May 12 19:14:00 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","NavigateToLoginPage"
"","0","CheckOrderDetailsIsDisplayed","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","CheckOrderDetailsIsDisplayed"
"","1897","MovedToCardPage","ParallelSuite","Tue May 13 15:30:21 EEST 2025","passed","Tue May 13 15:30:23 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","MovedToCardPage"
"","52","VerifyThatProductDetailsIsDisplayed","Default Suite","Mon May 12 19:14:01 EEST 2025","passed","Mon May 12 19:14:01 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","VerifyThatProductDetailsIsDisplayed"
"","0","VerifyThatProductDetailsIsDisplayed","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","VerifyThatProductDetailsIsDisplayed"
"","0","addProductFromProductDetailsPage","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","addProductFromProductDetailsPage"
"","326","VerifyThatProductDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:20 EEST 2025","passed","Tue May 13 15:30:20 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","VerifyThatProductDetailsIsDisplayed"
"","331","MovedToCardPage","ParallelSuite","Tue May 13 15:30:23 EEST 2025","passed","Tue May 13 15:30:23 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","MovedToCardPage"
"","16","MovedToCardPage","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","MovedToCardPage"
"","620","addProductFromProductDetailsPage","ParallelSuite","Tue May 13 15:30:22 EEST 2025","passed","Tue May 13 15:30:22 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","addProductFromProductDetailsPage"
"","6147","NavigateToLoginPage","ParallelSuite","Tue May 13 15:30:10 EEST 2025","passed","Tue May 13 15:30:16 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","NavigateToLoginPage"
"","7378","AddDetailsToCheckOutPage","ParallelSuite","Tue May 13 15:30:22 EEST 2025","passed","Tue May 13 15:30:29 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","AddDetailsToCheckOutPage"
"","0","AddDetailsToCheckOutPage","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","AddDetailsToCheckOutPage"
"","29","VerifyThatProductsAddedToCart","ParallelSuite","Tue May 13 15:30:23 EEST 2025","passed","Tue May 13 15:30:23 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","VerifyThatProductsAddedToCart"
"","187","VerifyThatFinishPageIsDisplayed","ParallelSuite","Tue May 13 15:30:30 EEST 2025","passed","Tue May 13 15:30:30 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","VerifyThatFinishPageIsDisplayed"
"","448","addProductsFromProductPage","Default Suite","Mon May 12 19:14:00 EEST 2025","passed","Mon May 12 19:14:01 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","addProductsFromProductPage"
"","63","VerifyThatProductsAddedToCart","Default Suite","Mon May 12 19:14:01 EEST 2025","passed","Mon May 12 19:14:01 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","VerifyThatProductsAddedToCart"
"","269","VerifyThatProductsAddedToCart","ParallelSuite","Tue May 13 15:30:20 EEST 2025","passed","Tue May 13 15:30:20 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","VerifyThatProductsAddedToCart"
"","229","VerifyThatFinishPageIsDisplayed","ParallelSuite","Tue May 13 15:30:30 EEST 2025","passed","Tue May 13 15:30:30 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","VerifyThatFinishPageIsDisplayed"
"","6095","AddDetailsToCheckOutPage","ParallelSuite","Tue May 13 15:30:23 EEST 2025","passed","Tue May 13 15:30:29 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","AddDetailsToCheckOutPage"
"","334","addProductsFromProductPage","ParallelSuite","Tue May 13 15:30:21 EEST 2025","passed","Tue May 13 15:30:22 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","addProductsFromProductPage"
"","0","setup","Default Suite","Mon May 12 19:12:58 EEST 2025","broken","Mon May 12 19:12:58 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","setup"
"","47","VerifyThatFinishPageIsDisplayed","Default Suite","Mon May 12 19:14:06 EEST 2025","passed","Mon May 12 19:14:06 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","VerifyThatFinishPageIsDisplayed"
"","2375","addProductsFromProductPage","ParallelSuite","Tue May 13 15:30:17 EEST 2025","passed","Tue May 13 15:30:19 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","addProductsFromProductPage"
"","49","VerifyThatProductDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:22 EEST 2025","passed","Tue May 13 15:30:23 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","VerifyThatProductDetailsIsDisplayed"
"","7802","NavigateToLoginPage","ParallelSuite","Tue May 13 15:30:08 EEST 2025","passed","Tue May 13 15:30:16 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","NavigateToLoginPage"
"","211","VerifyThatProductDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:20 EEST 2025","passed","Tue May 13 15:30:20 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","VerifyThatProductDetailsIsDisplayed"
"","1333","MovedToCardPage","ParallelSuite","Tue May 13 15:30:20 EEST 2025","passed","Tue May 13 15:30:22 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","MovedToCardPage"
"","781","CheckOrderDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:29 EEST 2025","passed","Tue May 13 15:30:30 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","CheckOrderDetailsIsDisplayed"
"","2000","addProductsFromProductPage","ParallelSuite","Tue May 13 15:30:17 EEST 2025","passed","Tue May 13 15:30:19 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","addProductsFromProductPage"
"","40","VerifyThatFinishPageIsDisplayed","ParallelSuite","Tue May 13 15:30:28 EEST 2025","passed","Tue May 13 15:30:28 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","VerifyThatFinishPageIsDisplayed"
"","308","CheckOrderDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:28 EEST 2025","passed","Tue May 13 15:30:28 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","CheckOrderDetailsIsDisplayed"
"","0","setup","Default Suite","Tue May 13 15:26:14 EEST 2025","broken","Tue May 13 15:26:14 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","setup"
"","5196","AddDetailsToCheckOutPage","ParallelSuite","Tue May 13 15:30:23 EEST 2025","passed","Tue May 13 15:30:28 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","AddDetailsToCheckOutPage"
"","0","addProductsFromProductPage","Default Suite","Tue May 13 15:26:14 EEST 2025","skipped","Tue May 13 15:26:14 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","addProductsFromProductPage"
"","1075","addProductFromProductDetailsPage","ParallelSuite","Tue May 13 15:30:19 EEST 2025","passed","Tue May 13 15:30:20 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","addProductFromProductDetailsPage"
"","16","NavigateToLoginPage","Default Suite","Tue May 13 15:26:14 EEST 2025","skipped","Tue May 13 15:26:14 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","NavigateToLoginPage"
"","1178","addProductFromProductDetailsPage","ParallelSuite","Tue May 13 15:30:19 EEST 2025","passed","Tue May 13 15:30:20 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","addProductFromProductDetailsPage"
"","0","VerifyThatFinishPageIsDisplayed","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","VerifyThatFinishPageIsDisplayed"
"","398","addProductFromProductDetailsPage","Default Suite","Mon May 12 19:14:01 EEST 2025","passed","Mon May 12 19:14:01 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","addProductFromProductDetailsPage"
"","0","VerifyThatProductsAddedToCart","Default Suite","Tue May 13 15:26:15 EEST 2025","skipped","Tue May 13 15:26:15 EEST 2025","Tests.RtgTaskTest","RTG-Automation-Task","Tests.RtgTaskTest","VerifyThatProductsAddedToCart"
"","4906","AddDetailsToCheckOutPage","Default Suite","Mon May 12 19:14:01 EEST 2025","passed","Mon May 12 19:14:06 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","AddDetailsToCheckOutPage"
"","628","VerifyThatProductsAddedToCart","ParallelSuite","Tue May 13 15:30:20 EEST 2025","passed","Tue May 13 15:30:21 EEST 2025","Tests.RtgTaskTest","ChromeTest","Tests.RtgTaskTest","VerifyThatProductsAddedToCart"
"","3931","NavigateToLoginPage","ParallelSuite","Tue May 13 15:30:18 EEST 2025","passed","Tue May 13 15:30:21 EEST 2025","Tests.RtgTaskTest","FirefoxTest","Tests.RtgTaskTest","NavigateToLoginPage"
"","753","CheckOrderDetailsIsDisplayed","ParallelSuite","Tue May 13 15:30:29 EEST 2025","passed","Tue May 13 15:30:30 EEST 2025","Tests.RtgTaskTest","EdgeTest","Tests.RtgTaskTest","CheckOrderDetailsIsDisplayed"
"","189","CheckOrderDetailsIsDisplayed","Default Suite","Mon May 12 19:14:06 EEST 2025","passed","Mon May 12 19:14:06 EEST 2025","RtgTaskTest","RTG-Automation-Task","RtgTaskTest","CheckOrderDetailsIsDisplayed"
